shipping_distance_km,order_weight_kg,shipping_mode,warehouse_processing_time_hours,traffic_conditions_index,historical_delays_hours,delivery_time_hours
4565.427478,42.31314696,Sea,4.456972382,5.462675897,70.79428971,132.9778082
1086.274577,9.284108609,Land,33.89033126,1.970530028,13.82326046,86.30960997
245.1170463,20.59311602,Sea,35.31756723,1.889582425,71.97476647,47.80871245
3719.478106,15.89019266,Air,40.65460738,9.169881865,5.465206793,95.4123066
4146.670794,48.42793298,Air,27.00802601,5.120706603,51.35327148,140.2357576
4840.929601,53.16092632,Land,35.08742792,4.254104386,53.3117942,159.3498553
4454.690151,94.91954306,Land,15.22797745,9.54164644,48.92937746,33.53780559
3022.647103,7.786534676,Air,36.04244851,4.591006107,55.98768727,145.7959637
2673.759079,60.18686333,Sea,17.14053965,4.026179152,33.9719718,10.85930507
187.8132037,52.88660347,Land,43.43340849,3.45687554,3.896204153,147.6214969
1270.949412,51.86519324,Land,8.678944965,6.085565387,25.75823708,135.5907344
2325.093021,87.37934909,Land,15.8405936,6.02569533,46.2466438,99.04664992
3161.094305,20.95107783,Air,24.44216422,1.145747584,46.52978741,36.00592313
2808.396575,4.556940797,Land,37.46497619,6.886560916,14.05395593,155.2643107
3726.048149,67.39101501,Air,36.19355794,8.094763927,18.21637485,23.63308686
1434.846308,34.84316768,Air,10.90369309,6.543680882,35.04226593,180.1580366
2846.515408,2.250196663,Sea,7.779077741,8.828993245,52.45995764,156.9574697
486.3041048,25.51171373,Sea,15.2865714,3.487747249,61.40146342,150.783064
2097.644342,31.27801403,Sea,23.73644513,2.727814625,6.226909059,153.3349056
3763.296123,61.87541849,Land,26.33323711,7.275502844,66.64463393,22.83891545
3482.334224,17.67228651,Air,21.16946677,2.69703192,66.7966797,198.090326
4953.681549,41.59890762,Land,32.16523548,1.819943914,0.571229431,173.1339278
1425.561074,48.50630672,Air,21.09527035,1.869535617,36.46148945,106.5073518
2516.037031,46.19412044,Land,45.47746347,7.915541439,42.27438701,146.6860591
1681.175548,97.40710628,Air,13.26553586,1.258635715,39.8673669,150.4588607
2230.985415,5.02767166,Sea,30.48648967,3.605110344,44.33555934,167.659204
4291.903143,95.12133455,Sea,29.73476312,2.162677689,36.24129229,58.52107585
3436.834922,58.40275279,Land,14.23401193,7.794191321,21.15409779,80.6900177
4418.083897,79.67490764,Air,20.34931835,5.53143777,6.890715804,161.9402074
1057.379986,43.32406549,Sea,18.17726011,2.84943173,15.00331756,156.1069382
4373.137533,45.65686919,Air,9.107455821,7.753698088,53.29836819,109.2969114
345.8232572,87.99298665,Land,23.43287499,7.753298582,17.35657334,85.2790155
4448.566438,89.64548238,Sea,19.17312589,5.707203824,59.73914417,194.0040885
1678.915208,24.2495437,Land,9.380915923,3.482648083,29.05116242,88.85406422
1607.208785,20.32456692,Land,22.14436213,6.276493893,29.84226155,155.1572867
2584.838455,49.8753998,Air,20.82666651,9.401770907,62.53190937,88.40204932
4706.416429,90.0775642,Land,7.17418685,1.464727489,15.42879564,68.8688711
286.5177552,32.57433179,Land,7.16581447,3.40254862,13.65258504,131.7893831
1793.543327,65.37545423,Air,31.43284685,3.564722759,70.9492612,163.4470163
4290.031344,70.96109293,Air,34.20929782,6.686304972,38.9235197,196.4617265
2010.469663,77.97812916,Land,45.23547974,6.86047957,13.71749069,38.29177745
1035.826643,56.61048356,Sea,5.089220452,2.856838554,11.93794776,176.4617494
2152.731198,40.54429024,Sea,6.539490142,2.944905379,62.03987779,109.5869673
1958.484882,96.71809089,Air,3.435452038,9.353914161,43.18890963,30.47107076
4581.310197,61.32740995,Land,26.01473625,7.806689359,8.282754308,160.9319376
3821.57516,72.99223856,Sea,30.26909087,9.408427287,63.85738238,72.99344039
2550.322001,34.82579315,Air,19.96560224,8.466966893,31.96116041,174.9674634
4942.434305,67.15994351,Air,38.50140439,4.619061822,71.23372359,39.98235578
2353.12378,26.15086739,Air,33.27487349,2.097168732,20.28674359,145.10742
338.2772626,24.88714329,Land,47.33449978,6.665953296,38.07484066,67.15128945
1348.257893,71.61485908,Air,7.481064215,4.16791956,12.46322021,58.8962597
2208.548877,52.37877626,Sea,3.740836224,4.828707915,31.65883047,19.54943102
826.6679895,68.48602274,Land,13.91577416,4.832917668,12.71070353,101.5626487
4740.447375,27.30912983,Sea,1.89535918,9.428676595,22.12063823,84.38545986
3845.902044,60.07297244,Sea,44.83273711,1.619761773,19.43033312,21.72116784
1378.021642,44.67139815,Sea,15.28572796,2.737933853,20.38276312,53.06202757
2974.482441,59.89754854,Land,26.96421785,6.471485839,69.82749442,102.5816509
3621.173328,29.44253336,Sea,15.94927275,8.953822593,2.768146977,163.5715668
4709.330698,71.68737088,Air,12.55300523,9.261483867,35.77402983,186.5950979
4414.094978,80.68997193,Air,8.161142027,6.028236339,45.30569791,107.9131129
2600.201519,26.36168915,Sea,16.05719826,1.31105097,47.57481896,86.62828022
3884.530468,30.41174571,Air,29.92468973,4.265929309,54.32728955,191.403341
2832.616531,66.28484984,Land,46.66619639,9.26949963,54.78950939,192.943855
2785.884256,69.71072484,Land,27.2303259,5.499496774,68.79621474,46.17834447
617.9726938,70.5579186,Air,26.03732611,7.539519513,54.40809273,110.9765079
674.3814072,68.42850123,Air,2.657361851,3.422740784,59.30562594,165.9729154
2671.191394,39.58436784,Land,40.48465374,1.225062733,38.3267099,166.2292094
1380.864648,39.7879406,Sea,3.107544625,6.205241676,47.35248076,140.1459371
154.1326672,25.85435355,Land,43.59291688,8.51482904,34.42495081,99.57909419
3628.054059,16.10495314,Sea,26.31757109,9.912418272,19.90202737,86.69473384
210.8086536,69.41144925,Air,8.917930446,8.619643971,22.56358178,163.2183122
2996.620363,9.772284204,Air,22.23024742,5.985949261,25.95835752,52.8874034
2719.009281,93.81033254,Sea,47.76427059,6.478548299,24.52632105,91.40167886
4845.632718,82.75528722,Sea,15.33889405,8.417476359,38.38759651,117.7042926
2446.85504,85.82182113,Land,13.66460912,1.178296271,17.82948422,168.0389448
364.8271101,90.71354705,Sea,6.546277067,9.564799134,37.19823217,81.03152397
2780.855441,41.15619459,Air,29.06569039,5.780991213,65.9693744,114.2445951
4213.426045,84.74672197,Air,5.193668954,9.5684702,29.22939568,63.04112905
4984.403957,16.22709938,Air,37.002379,7.880663499,16.03051664,169.0134083
2180.19871,2.653358564,Sea,44.20350517,2.370859108,24.97362449,159.2528351
1635.478775,78.59669377,Sea,44.79794223,2.487338332,63.1358852,165.8186686
4537.93382,7.942266476,Air,6.072063885,4.182813784,67.80225049,20.92049405
996.6485389,98.8582044,Sea,27.23834208,3.375892197,63.84145631,102.5106455
3096.373129,67.64224475,Land,5.56416318,4.953688834,20.68902802,35.81013568
2058.2864,75.46824617,Land,27.88475865,6.435134838,27.92487698,138.0144839
253.3577065,24.9574837,Sea,39.3040875,4.929215495,70.19523537,69.16427651
1769.077948,67.5496067,Sea,26.27613763,1.507785262,23.31736637,157.1694843
1362.881186,4.800383757,Air,41.98652983,9.780684536,9.925911691,22.38171191
3446.151212,83.86365913,Sea,38.67869468,4.826099208,20.31078271,107.5195054
4746.512964,17.37759726,Air,13.99777245,8.659675039,69.40638183,33.49637995
1376.833578,69.88712765,Land,30.6148073,1.66558863,29.94303243,116.0008293
4066.756399,22.83580987,Sea,1.348369944,8.290583917,67.23949967,125.3967803
324.0310938,7.311090358,Land,19.61397005,2.560641739,7.493919439,97.80726944
2713.699,48.40862102,Sea,12.18412789,7.114644487,55.1560012,63.13285713
399.2228154,17.34397792,Sea,45.04446826,6.956260266,6.720724604,16.14229315
4673.463306,73.07967684,Air,20.05328355,9.188260464,14.21969218,135.801684
3843.438839,24.13780142,Air,31.74102814,3.886090123,44.35936138,175.3839603
3306.85206,34.57601935,Sea,35.40313564,1.980637839,31.28242766,149.3930763
4128.287089,56.9602055,Sea,37.34098932,8.781092346,48.0005462,179.6734222
3255.222988,28.85434362,Air,35.58143402,3.984197767,70.08525303,186.6051716
4846.274766,38.10981756,Land,14.59075787,3.092804102,3.795388324,95.4138284
3584.091842,81.65436622,Sea,33.24518175,5.375877508,13.79712038,142.6183596
4627.060117,18.33138003,Air,26.80344567,2.31522121,46.09612242,85.50196234
2609.802865,8.679058153,Sea,29.07651525,3.672670178,64.54990441,184.7131149
629.4688443,33.17159962,Air,1.038287014,4.467525707,57.43064952,116.9648431
2664.479721,42.72548832,Land,13.13810724,3.495297641,33.52193896,152.9655017
678.0204989,54.49459857,Sea,44.74213375,5.052335507,53.67417661,12.75846366
2982.842722,37.55615777,Sea,14.63357592,4.461856051,14.98302439,119.354353
2438.34065,79.09621417,Land,21.58672955,7.97131928,0.988602593,150.978309
3131.748219,4.412289023,Sea,9.773677163,9.265678092,41.04119882,58.83117339
99.73255622,43.46087005,Sea,7.514319939,1.908308951,58.55361631,12.73105416
1014.460434,38.53446351,Sea,10.80744153,8.409722891,31.20793484,151.2902255
2482.085638,64.93405984,Air,27.02142446,9.385940869,40.98591147,74.23630583
4754.99263,96.64448706,Air,44.19434662,7.179518314,30.39704601,91.47002544
1948.86475,51.28235296,Sea,16.33136146,9.967777086,37.01072879,116.7899587
2150.641529,98.69424627,Land,16.20017375,4.015386997,63.67293099,30.94772152
3587.745641,30.57381479,Land,27.51460758,8.472789474,34.42608787,29.67500652
3038.774149,3.571379188,Sea,17.76690773,7.063322542,0.538242226,192.5672854
1529.684443,16.98348516,Air,43.78955426,3.910859085,57.58910225,74.39033622
2083.541158,39.81492604,Air,18.758858,7.342088352,44.47564858,58.54972076
1127.614004,31.97522396,Sea,24.05078587,5.586596552,52.58832026,19.07024276
4831.806223,10.15688603,Air,26.06929635,2.700765017,64.87827886,43.04645631
696.6401887,43.54968072,Air,37.75718637,2.564917142,20.60742501,91.87006629
1890.592084,34.14251928,Land,27.50357915,7.420589621,36.22103433,74.99393145
177.9029125,12.70061244,Sea,12.24028971,7.407374161,43.37881555,90.67053198
1147.808485,29.9636545,Air,6.827398711,5.776963849,24.86816384,143.7428451
3913.332135,88.70038751,Air,45.07540369,5.512741005,60.91683497,131.9400035
1045.8174,30.55386212,Air,38.67346075,2.620346011,50.22476495,103.6990829
446.3138425,71.53856461,Sea,2.079364884,4.863575107,52.80534603,164.8160841
2398.54324,61.39868443,Sea,39.61186226,8.842577689,58.17652332,172.8916647
99.34771194,43.00452566,Air,28.75809631,8.692545755,18.58206105,122.2544081
469.5924644,24.28305086,Land,25.38802905,6.948270116,53.68620886,32.33849445
4047.748054,37.21696258,Land,1.574771414,9.976210102,55.71409389,87.17405017
3868.793057,59.41466774,Sea,37.70061065,9.03860512,60.65226336,130.5480612
4579.937161,35.39994487,Land,10.30905567,2.307073812,35.1747238,21.94169209
4279.851408,21.88219514,Air,35.21511702,4.592227628,36.30165232,13.78224112
3431.719038,12.08804351,Sea,1.745807626,2.187437363,7.068831847,190.1835379
309.0476436,88.03681032,Sea,38.42862153,5.194806548,61.35270903,148.7122857
3925.100659,44.31114109,Land,2.082855013,7.987445423,38.41114959,39.0904877
4235.278514,62.70822801,Sea,12.08696649,2.402098389,42.79929996,94.57402937
4005.456622,49.29583093,Land,13.60907599,8.923798292,8.743727267,46.77588103
2566.971225,87.32036858,Land,8.402905991,6.121517964,43.3312223,11.95422627
1202.864101,54.92001782,Air,23.60973522,7.740500093,3.023161207,84.42169468
4234.38338,48.33775109,Land,14.3333341,1.406402309,66.4710312,133.1930999
3649.455908,92.49779855,Land,47.68453486,1.84454338,62.17469798,191.2844762
4904.767813,72.10911481,Sea,28.25853329,6.587750678,13.9908545,156.2685966
820.6783589,11.59921578,Air,27.62445778,8.543727216,42.75364796,53.72625748
1167.039686,18.18159389,Air,11.38087262,8.864785761,43.39433668,73.88025862
1098.400842,78.81872486,Land,20.20840362,7.195323927,57.84713386,108.9102973
3973.07185,83.66720646,Sea,6.826965735,2.808448481,54.49826612,46.34185387
975.1911174,54.74648749,Sea,36.83887486,2.755195432,71.51351152,168.2597065
379.9661576,55.66829517,Sea,16.56448457,8.932264726,25.26052875,41.91333344
4992.875993,63.3773298,Air,36.34239417,2.01911847,8.973536531,65.09487854
172.8451967,44.19201954,Air,18.469712,7.174637777,41.28996384,119.7441265
4184.458098,68.17981279,Land,47.47159029,5.801561551,55.00740053,33.41256598
1858.565866,11.29388513,Land,9.042716246,4.792780865,20.57712137,128.6768389
4215.996526,96.14728462,Sea,1.071623013,4.963011095,17.00685841,189.4027884
2795.371431,75.14040497,Land,28.95680044,9.506866265,57.77673086,141.3918154
4513.074586,63.3018333,Sea,45.7888004,8.752988799,54.268005,164.4290724
4634.655283,31.97404467,Air,31.41154058,8.784854775,14.64422168,93.31393438
95.03599734,16.515071,Land,5.029005569,4.659564773,62.58748349,79.41027746
423.2902712,41.2296249,Sea,26.40257798,1.962830879,9.700518043,72.43451123
1289.275711,66.32688569,Air,43.745886,9.980554898,7.86526742,135.4883833
3363.111311,63.55411947,Sea,1.30578519,2.308087785,25.27972103,108.5217791
4446.947373,38.57279493,Land,8.844874003,5.640240973,63.83034669,99.7406895
2326.712659,61.52199619,Sea,39.28439314,3.381572697,50.07169214,29.14175754
3054.516926,81.46795541,Air,43.01363401,5.596685755,28.41973794,137.9408993
983.0742713,3.115334848,Land,34.23654918,3.744398747,11.32206649,147.8227545
4034.585828,45.33679427,Air,47.60332769,9.071979766,51.37030892,47.27767522
4838.274151,75.97624523,Land,5.240148691,9.715074361,43.1385998,154.3440208
1379.564718,54.84137481,Sea,26.64679624,4.690578544,71.1131696,177.0848677
2499.38846,65.32187075,Air,33.19475196,1.631706765,55.12028125,43.17851593
476.274747,51.90930106,Air,34.02430186,6.970024894,7.352924861,95.88791942
2817.726449,99.1915172,Sea,38.29377692,4.389630076,52.43148428,176.4751847
2538.778037,5.934842881,Air,44.12842412,9.873717904,18.53618728,102.5866279
764.9605966,49.35895977,Air,17.99714794,1.804373001,69.25649033,164.8982041
2238.227755,9.595946637,Air,3.019279462,2.072137966,1.387700458,50.99305095
1703.818028,16.39866343,Air,18.03476998,7.294808028,17.1612425,22.14693585
2633.062833,38.61231587,Sea,32.56589388,7.827846421,35.92788311,21.29870124
2948.98896,15.9762391,Air,11.0324361,5.239867639,5.692924833,194.7477116
92.05311411,96.38687301,Air,39.06872872,3.495381422,24.77252407,41.29638445
3816.979616,94.70558278,Air,11.32892951,3.788290442,35.80091807,174.3293264
3579.420745,33.9429098,Land,1.472979912,4.041756698,32.17919419,69.98843333
1863.117612,64.15489735,Land,24.87979639,3.027537916,33.1621362,17.61682469
312.0328811,53.6084554,Sea,35.14369386,8.655782933,63.28965974,55.78568377
3786.916072,81.65090456,Sea,17.43380101,1.585694868,36.3809429,106.0435756
4778.117044,62.93083818,Sea,36.19810258,4.665500417,67.75537326,30.2866472
1238.7504,0.525119222,Air,21.6050037,7.728428304,10.63668102,185.211037
1651.446838,76.43585137,Land,9.070587013,1.03442927,20.1784383,180.9781579
959.8738029,74.81138807,Land,5.256244509,8.902292651,47.26913581,38.33802011
2905.833811,51.2174092,Sea,34.39759675,7.356638911,20.3848259,150.0505907
816.4649035,90.34043784,Land,19.12859502,1.660365612,25.003877,97.53458003
1813.16002,90.89039747,Sea,43.90036709,9.054969301,64.87403026,196.6041509
3500.214419,52.62921183,Air,26.39198775,5.385744934,38.77626059,20.5268153
2822.574116,60.994829,Land,17.37632366,6.870154005,24.09557443,99.49657291
1962.989693,99.65394616,Air,17.40257357,8.938300371,55.92324801,64.23988196
2130.235529,30.23261336,Air,7.177579629,8.930461102,5.087862292,148.0118924
2832.448869,32.79941561,Land,28.90809022,4.678697067,40.58370793,31.11550884
79.03040304,18.68600332,Sea,28.36185536,3.139205365,7.176219995,129.3406504
438.6238488,89.63876045,Land,38.59970352,3.316793899,12.73325775,190.1312763
4412.227435,74.5765948,Air,10.45625724,7.893474277,4.496072709,96.23728097
435.500996,11.01146346,Sea,14.6671132,9.364873249,64.92117807,96.3038248
3548.677801,98.18585144,Air,5.570184547,1.65007606,3.470721031,104.1834391
4604.188912,73.23068996,Sea,14.88108351,1.135177553,37.18198425,88.98456147
1389.883841,85.12694991,Land,21.12079944,8.406415553,16.19837294,95.02042791
1883.932613,5.291003523,Air,46.30933508,4.479423429,27.61838163,98.01534899
2866.160959,50.74361143,Sea,31.69410214,3.488043205,35.5432453,199.6325253
4414.4594,70.01052953,Sea,37.7950747,2.695364629,32.40433017,32.12284345
4712.432657,54.52318516,Land,16.29896461,4.118325488,53.86227767,64.21106841
3710.838078,66.83142284,Sea,7.792102202,9.743212804,65.65559949,50.04959287
478.7678162,81.87846933,Sea,13.06583727,9.793717971,21.61959941,113.3957201
3362.31307,37.74653776,Air,13.05398148,3.983621739,1.766915795,10.53369772
2081.003423,84.94253322,Land,28.40642043,9.673211065,64.36407137,185.0087412
2379.969947,16.71015242,Land,17.04914323,3.698771048,70.47245273,110.9129711
293.2845322,27.45316248,Air,41.29774662,8.690329857,31.20128455,180.2546687
995.7575898,4.812889183,Air,47.4615924,2.908037882,32.81679917,75.54339078
3963.042357,36.76046773,Air,17.13502505,8.438388295,10.37923996,38.48668521
2297.096224,38.30099971,Sea,34.13783286,4.183573578,34.23768841,46.53558496
1543.228096,80.62442442,Land,31.90186935,2.761511679,21.84114499,99.43915336
1950.894416,65.48650169,Land,10.13973692,9.413019167,71.59536486,17.65109176
4279.277591,43.95389454,Land,44.14640396,2.927658992,13.30905342,158.5427804
3757.545136,65.38534087,Sea,10.3738016,9.926517032,27.2582447,160.2209512
1397.961216,5.751943376,Land,35.63698519,1.977165031,44.3881427,143.3714554
631.6341091,18.43701783,Land,17.33765319,1.090187051,24.84889573,180.304565
1297.391197,62.8813116,Land,18.25283365,8.837141915,34.15849481,114.4006794
4607.744433,64.31599851,Land,22.40610549,6.279439675,70.09082159,101.070701
2928.864747,77.52639854,Air,41.63187497,4.794636719,36.58113908,110.5433949
2690.727033,40.59847603,Sea,7.591841251,1.73767533,65.54307157,44.57119749
3002.148318,72.39413261,Land,3.564770158,6.174032779,3.10196655,107.3353397
1861.839915,68.55604309,Land,19.89591849,4.543530267,8.626920761,112.9338337
4045.179751,96.35764115,Land,3.61249966,5.352597217,68.00483482,155.2720722
2640.266934,21.90545753,Land,33.3172415,6.673526753,9.268640042,76.1046967
